KY|GAUSDALE|40906,BARBOURVILLE
KY|GENERAL ELECTRIC CO|40225,LOUISVILLE
KY|GENEVA|42406,CORYDON
KY|GERTRUDE|41004,BROOKSVILLE
KY|GIFFORD|41465,SALYERSVILLE
KY|GILLEM BRANCH|41219,FLATGAP
KY|GILLMORE|41301,CAMPTON
KY|GILLY|41819,GORDON
KY|GIMLET|41164,OLIVE HILL
KY|GLASGOW|42156,LUCAS
KY|GLEN DEAN|40119,FALLS OF ROUGH
KY|GLEN SPRINGS|41179,VANCEBURG
KY|GLENDALE|42701,ELIZABETHTOWN
KY|GLOBE|41164,OLIVE HILL
KY|GODDARD|41093,WALLINGFORD
KY|GOFORTH|41040,FALMOUTH
KY|GOLDEN POND|42211,CADIZ
KY|GOODLUCK|42129,EDMONTON
KY|GOODY|41514,BELFRY
KY|GORDONSVILLE|42276,RUSSELLVILLE
KY|GRACE|40962,MANCHESTER
KY|GRAHAMVILLE|42086,WEST PADUCAH
KY|GRANGE CITY|41049,HILLSBORO
KY|GRANTS LICK|41001,ALEXANDRIA
KY|GRASSY CREEK|41352,MIZE
KY|GRATZ|40359,OWENTON
KY|GREASY CREEK|41562,SHELBIANA
KY|GREEN HALL|41314,BOONEVILLE
KY|GREENWOOD|42634,PARKERS LAKE
KY|GREGORY|42633,MONTICELLO
KY|GROVE CENTER|42437,MORGANFIELD
KY|GUAGE|41339,JACKSON
KY|GUBSER MILL|41007,CALIFORNIA
KY|GUERRANT|41339,JACKSON
KY|GULNARE|41501,PIKEVILLE
KY|GUM TREE|42167,TOMPKINSVILLE
KY|GYPSY|41464,ROYALTON
KY|HADDIX|41339,JACKSON
KY|HADENSVILLE|42234,GUTHRIE
KY|HADLEY|42101,BOWLING GREEN
KY|HAGER|41465,SALYERSVILLE
KY|HALDEMAN|40351,MOREHEAD
KY|HALFWAY|42164,SCOTTSVILLE
KY|HALIFAX|42164,SCOTTSVILLE
KY|HALL|41840,NEON
KY|HALO|41606,BEVINSVILLE
KY|HAMILTON|41091,UNION
KY|HAMLIN|42076,NEW CONCORD
KY|HARDSHELL|41348,LOST CREEK
KY|HARDY|41558,RANSOM
KY|HARLAN|40840,HELTON
KY|HARPER|41465,SALYERSVILLE
KY|HARTLEY|41572,VIRGIE
KY|HATFIELD|41514,BELFRY
KY|HATTON|40601,FRANKFORT
KY|HAYWOOD|42141,GLASGOW
KY|HEAD OF GRASSY|41135,EMERSON
KY|HEAD OF GRASS|41135,EMERSON
KY|HEAD OF GRASS|41135,HEAD OF GRASSY
KY|HEATH|42086,WEST PADUCAH
KY|HEINER|41722,BULAN
KY|HELECHAWA|41332,HAZEL GREEN
KY|HELENA|41055,MAYSLICK
KY|HENDRICKS|41465,SALYERSVILLE
KY|HENDRON|42001,PADUCAH
KY|HENSHAW|42437,MORGANFIELD
KY|HERD|40486,TYNER
KY|HERMAN|42234,GUTHRIE
KY|HESELTON|41179,VANCEBURG
KY|HIGH POINT|42086,WEST PADUCAH
KY|HIGHGROVE|40013,COXS CREEK
KY|HIGHLAND HEIGHTS|41076,NEWPORT
KY|HIGHLAND HEIGHTS|41099,NEWPORT
KY|HIGHLAND HGTS|41076,HIGHLAND HEIGHTS
KY|HIGHLAND HGTS|41076,NEWPORT
KY|HIGHVIEW|40228,LOUISVILLE
KY|HIGHWAY|42602,ALBANY
KY|HIMYAR|40906,BARBOURVILLE
KY|HIPPO|41653,PRESTONSBURG
KY|HIRAM|40823,CUMBERLAND
KY|HISLE|40447,MC KEE
KY|HITE|41649,MARTIN
KY|HODE|41267,WARFIELD
KY|HOLLYBUSH|41844,PIPPA PASSES
KY|HONAKER|41603,BANNER
KY|HONEYBEE|42634,PARKERS LAKE
KY|HOOKTOWN|41031,CYNTHIANA
KY|HOPEFUL HEIGHTS|41042,FLORENCE
KY|HORTON|42320,BEAVER DAM
KY|HOWARDSTOWN|40051,NEW HAVEN
KY|HUFF|42210,BROWNSVILLE
KY|HUNTER|41655,PRINTER
KY|HUNTSVILLE|42261,MORGANTOWN
KY|HYDEN|41762,SIZEROCK
KY|IBEX|41164,OLIVE HILL
KY|IDLEWILD|41005,BURLINGTON
KY|INDEX|41472,WEST LIBERTY
KY|INGLE|42544,NANCY
KY|INSKO|41332,HAZEL GREEN
KY|INTERNAL REVENUE|41019,COVINGTON
KY|IRONTON|42211,CADIZ
KY|IRONVILLE|41101,ASHLAND
KY|IRVINE|40472,RAVENNA
KY|IUKA|42045,GRAND RIVERS
KY|IVY GROVE|40939,FOURMILE
KY|IVYTON|41465,SALYERSVILLE
KY|JABEZ|42544,NANCY
KY|JACKSON|41307,ATHOL
KY|JAMBOREE|41553,PHELPS
KY|JARVIS|40906,BARBOURVILLE
KY|JEFFERSONTOWN|40269,LOUISVILLE
KY|JEFFERSONTOWN|40299,LOUISVILLE
KY|JEFFERSONVLLE|40337,JEFFERSONVILLE
KY|JENSON|40977,PINEVILLE
KY|JERIEL|41143,GRAYSON
KY|JINKS|40336,IRVINE
KY|JOB|41224,INEZ
KY|JOHNETTA|40460,ORLANDO
KY|JOHNS CREEK|41265,VAN LEAR
KY|JOHNS RUN|41143,GRAYSON
KY|JOHNSON BOTTOM|41528,FREEBURN
KY|JOHNSVILLE|41043,FOSTER
KY|JONICAN|41557,RACCOON
KY|JOY|42047,HAMPTON
KY|JUSTELL|41605,BETSY LAYNE
KY|KALER|42051,HICKORY
KY|KALIOPI|41749,HYDEN
KY|KAYJAY|40906,BARBOURVILLE
KY|KEAVY|40701,CORBIN
KY|KEITH|40806,BAXTER
KY|KENTON HILLS|41011,COVINGTON
KY|KENTONTOWN|41064,MOUNT OLIVET
KY|KENTONVALE|41015,LATONIA
KY|KENTUCKY LOTTERY CORPORATION|40287,LOUISVILLE
KY|KENTUCKY OAKS MALL|42001,PADUCAH
KY|KERBY KNOB|40447,MC KEE
KY|KETTLE|42717,BURKESVILLE
KY|KEYSBURG|42204,ALLENSVILLE
KY|KILGORE|41168,RUSH
KY|KINGS CREEK|41858,WHITESBURG
KY|KINGS MTN|40442,KINGS MOUNTAIN
KY|KINNICONICK|41179,VANCEBURG
KY|KITE|41859,DEMA
KY|KNOTTSVILLE|42366,PHILPOT
KY|KODAK|41773,VICCO
KY|KONA|41858,WHITESBURG
KY|KOSMOSDALE|40272,LOUISVILLE
KY|KY DEPT HUMAN RESOURCES|40621,FRANKFORT
KY|KY DEPT OF REVENUE|40618,FRANKFORT
KY|KY DEPT OF REVENUE|40620,FRANKFORT
KY|KY DEPT OF TRANSPORTATION|40622,FRANKFORT
KY|KY STATE REFORMATORY|40032,LA GRANGE
KY|KYROCK|42285,SWEEDEN
KY|LAGRANGE|40031,LA GRANGE
KY|LAGRANGE|40032,LA GRANGE
KY|LAIR|41031,CYNTHIANA
KY|LAKE CITY|42045,GRAND RIVERS
KY|LAKESIDE PARK|41017,FT MITCHELL
KY|LAMASCO|42038,EDDYVILLE
KY|LAMBRIC|41339,JACKSON
KY|LAMB|42141,GLASGOW
KY|LANCER|41653,PRESTONSBURG
KY|LARKSLANE|41817,GARNER
KY|LATONIA LAKES|41015,LATONIA
KY|LATONIA LKS|41015,LATONIA
KY|LAURA|41250,PILGRIM
KY|LAUREL FORK|40940,FRAKES
KY|LAWTON|41164,OLIVE HILL
KY|LAYNESVILLE|41635,HAROLD
KY|LEANDER|41222,HAGERHILL
KY|LEATHERWOOD|41731,CORNETTSVILLE
KY|LEBANON JCTN|40150,LEBANON JUNCTION
KY|LEBANON JCT|40150,LEBANON JUNCTION
KY|LEE CITY|41301,CAMPTON
KY|LEECO|41301,CAMPTON
KY|LEES LICK|41031,CYNTHIANA
KY|LEESBURG|41031,CYNTHIANA
KY|LENNUT|41729,COMBS
KY|LENORE|40013,COXS CREEK
KY|LENOXBURG|41040,FALMOUTH
KY|LENOX|41472,WEST LIBERTY
KY|LEVIAS|42064,MARION
KY|LEXMARK|40550,LEXINGTON
KY|LICKBURG|41465,SALYERSVILLE
KY|LIGON|41604,BEAVER
KY|LIMABURG|41005,BURLINGTON
KY|LIMESTONE|41164,OLIVE HILL
KY|LINDSEYVILLE|42210,BROWNSVILLE
KY|LINTON|42211,CADIZ
KY|LIONILLI|41537,JENKINS
KY|LITTLE SANDY|41171,SANDY HOOK
KY|LITTLE|41339,JACKSON
KY|LLOYD|41144,GREENUP
KY|LOAD|41144,GREENUP
KY|LOCUST GROVE|41040,FALMOUTH
KY|LOCUST HILL|40144,HARNED
KY|LOCUST|40045,MILTON
KY|LODIBURG|40146,IRVINGTON
KY|LOG MOUNTAIN|40977,PINEVILLE
KY|LOGANSPORT|42261,MORGANTOWN
KY|LOGVILLE|41465,SALYERSVILLE
KY|LOLA|42078,SALEM
KY|LONE OAK|42001,PADUCAH
KY|LOOKOUT HEIGHTS|41011,COVINGTON
KY|LOUELLEN|40828,EVARTS
KY|LOUISA|41201,ADAMS
KY|LUDLOW|41016,COVINGTON
KY|LYNDON|40222,LOUISVILLE
KY|LYNDON|40241,LOUISVILLE
KY|LYNDON|40242,LOUISVILLE
KY|LYNDON|40252,LOUISVILLE
KY|LYNN GROVE|42071,MURRAY
KY|LYTTEN|41171,SANDY HOOK
KY|MAGGARD|41465,SALYERSVILLE
KY|MAGGIE|42211,CADIZ
KY|MAMMOTH CAVE NATIONAL PARK|42259,MAMMOTH CAVE
KY|MAMMOTH CAVE|42259,MAMMOTH CAVE NATIONAL PARK
KY|MANILA|41238,OIL SPRINGS
KY|MAPLE GROVE|42211,CADIZ
KY|MARCUM|40962,MANCHESTER
KY|MARIBA|40322,FRENCHBURG
KY|MARSHALLVILLE|41465,SALYERSVILLE
KY|MARSHES SDNG|42631,MARSHES SIDING
KY|MARTHA MILLS|41041,FLEMINGSBURG
KY|MARYDELL|40741,LONDON
KY|MARY|41301,CAMPTON
KY|MASHFORK|41465,SALYERSVILLE
KY|MASSAC|42001,PADUCAH
KY|MATTHEW|41472,WEST LIBERTY
KY|MATTOON|42064,MARION
KY|MAUD|40069,SPRINGFIELD
KY|MAULDEN|40486,TYNER
KY|MAYS LICK|41055,MAYSLICK
KY|MAYTOWN|41301,CAMPTON
KY|MC CARR|41558,RANSOM
KY|MCANDREWS|41543,MC ANDREWS
KY|MCCOMBS|41501,PIKEVILLE
KY|MCDANIELS|40152,MC DANIELS
KY|MCHENRY|42354,MC HENRY
KY|MCKINNEYSBURG|41040,FALMOUTH
KY|MCQUADY|40153,MC QUADY
KY|MCVEIGH|41555,PINSONFORK
KY|MCVILLE|41005,BURLINGTON
KY|MEADOW CREEK|40759,ROCKHOLDS
KY|MEADS|41101,ASHLAND
KY|MEETING CREEK|42732,EASTVIEW
KY|MENDOLA VILLAGE|41222,HAGERHILL
KY|MENTOR|41007,CALIFORNIA
KY|META|41501,PIKEVILLE
KY|MEXICO|42064,MARION
KY|MIDDLESBOROUGH|40965,MIDDLESBORO
KY|MIDDLETOWN|40243,LOUISVILLE
KY|MIDDLETOWN|40253,LOUISVILLE
KY|MILL CREEK|41055,MAYSLICK
KY|MILL SPRINGS|42633,MONTICELLO
KY|MILLARD|41562,SHELBIANA
KY|MILLERSTOWN|42726,CLARKSON
KY|MILLSEAT|41101,ASHLAND
KY|MILLS|40935,FLAT LICK
KY|MILLTOWN|42728,COLUMBIA
KY|MILO|41262,TOMAHAWK
KY|MIMA|41472,WEST LIBERTY
KY|MINORSVILLE|40379,STAMPING GROUND
KY|MOLUS|40819,COLDIRON
KY|MONFORD|42252,JETSON
KY|MONTEREY|40359,OWENTON
KY|MONTGOMERY|42211,CADIZ
KY|MONTPELIER|42728,COLUMBIA
KY|MOOLEYVILLE|40143,HARDINSBURG
KY|MOON|41472,WEST LIBERTY
KY|MOORES CREEK|40402,ANNVILLE
KY|MORANBURG|41056,MAYSVILLE
KY|MORGANFLD|42437,MORGANFIELD
KY|MORGAN|41040,FALMOUTH
KY|MORNINGGLORY|41031,CYNTHIANA
KY|MORRILL|40447,MC KEE
KY|MORRIS FORK|41314,BOONEVILLE
KY|MOSCOW|42031,CLINTON
KY|MOUNT AUBURN|41006,BUTLER
KY|MOUNT CARMEL|41041,FLEMINGSBURG
KY|MOUNT PISGAH|42633,MONTICELLO
KY|MT STERLING|40353,MOUNT STERLING
KY|MT WASHINGTON|40047,MOUNT WASHINGTON
KY|MUD LICK|42167,TOMPKINSVILLE
KY|MURPHYSVILLE|41056,MAYSVILLE
KY|N MIDDLETOWN|40357,NORTH MIDDLETOWN
KY|NAOMI|42544,NANCY
KY|NAPFOR|41754,KRYPTON
KY|NAPLES|41101,ASHLAND
KY|NAPLES|41105,ASHLAND
KY|NAPOLEON|41095,WARSAW
KY|NARROWS|42347,HARTFORD
KY|NATIONAL CITY BANK|40289,LOUISVILLE
KY|NATURAL BRIDGE|40376,SLADE
KY|NEAFUS|42721,CANEYVILLE
KY|NEAVE|41040,FALMOUTH
KY|NED|41348,LOST CREEK
KY|NEEDMORE|41055,MAYSLICK
KY|NELSE|41501,PIKEVILLE
KY|NEPTON|41039,EWING
KY|NEVISDALE|40769,WILLIAMSBURG
KY|NEW ALLEN|41601,ALLEN
KY|NEW CYPRESS|42031,CLINTON
KY|NEW SALEM|42064,MARION
KY|NEW ZION|40447,MC KEE
KY|NEWFOUNDLAND|41171,SANDY HOOK
KY|NEWPORT|41073,BELLEVUE
KY|NEWPORT|41074,DAYTON
KY|NEWPORT|41075,FORT THOMAS
KY|NICHOLSON|41051,INDEPENDENCE
KY|NINETEEN|42320,BEAVER DAM
KY|NIPPA|41240,PAINTSVILLE
KY|NOCTOR|41339,JACKSON
KY|NORTHERN KENTUCKY UNIVERSITY|41099,NEWPORT
KY|NUCKOLS|42352,LIVERMORE
KY|NUMBER ONE|42633,MONTICELLO
KY|OAKDALE|42001,PADUCAH
KY|OAKTON|42031,CLINTON
KY|OAKVILLE|42276,RUSSELLVILLE
KY|ODDVILLE|41031,CYNTHIANA
KY|OFFUTT|41240,PAINTSVILLE
KY|OGLE|40962,MANCHESTER
KY|OIL VALLEY|42633,MONTICELLO
KY|OKOLONA|40219,LOUISVILLE
KY|OKOLONA|40229,LOUISVILLE
KY|OKOLONA|40259,LOUISVILLE
KY|OLD ALLEN|41601,ALLEN
KY|OLD LANDING|41311,BEATTYVILLE
KY|OLDTOWN|41144,GREENUP
KY|OLLIE|42259,MAMMOTH CAVE
KY|ORANGEBURG|41056,MAYSVILLE
KY|ORCUTTS GROCY|41135,EMERSON
KY|ORCUTTS GROCY|41135,EMERSON ORCUTTS GROCERY
KY|ORKNEY|41647,MC DOWELL
KY|OSBORN|41635,HAROLD
KY|OSCALOOSA|41858,WHITESBURG
KY|OVEN FORK|40823,CUMBERLAND
KY|OVERLOOK|42038,EDDYVILLE
KY|OWEN|41010,CORINTH
KY|PADUCAH MALL|42001,PADUCAH
KY|PALMA|42025,BENTON
KY|PARK HILLS|41011,COVINGTON
KY|PARK|42749,HORSE CAVE
KY|PARNELL|42633,MONTICELLO
KY|PARROT|40447,MC KEE
KY|PATSEY|40380,STANTON
KY|PAW PAW|41553,PHELPS
KY|PAYNE GAP|41537,JENKINS
KY|PEABODY|40914,BIG CREEK
KY|PEACHGROVE|41006,BUTLER
KY|PEBWORTH|41314,BOONEVILLE
KY|PECKSRIDGE|41041,FLEMINGSBURG
KY|PENDLETN CNTY|41040,FALMOUTH
KY|PENDLETN CNTY|41040,PENDLETON COUNTY
KY|PENDLETON COUNTY|41040,FALMOUTH
KY|PENROD|42339,DUNMOR
KY|PEONIA|42726,CLARKSON
KY|PEOPLES|40447,MC KEE
KY|PETERSVILLE|41179,VANCEBURG
KY|PETRA|41004,BROOKSVILLE
KY|PETROS|42274,ROCKFIELD
KY|PEYTONSBURG|42717,BURKESVILLE
KY|PINE MOUNTAIN|40810,BLEDSOE
KY|PINER|41063,MORNING VIEW
KY|PIQUA|41064,MOUNT OLIVET
KY|PISO|41501,PIKEVILLE
KY|PLANK|40962,MANCHESTER
KY|PLEASANT HILL|41006,BUTLER
KY|PLEASANTHILL|40330,HARRODSBURG
KY|PLEASURE RDGE|40258,LOUISVILLE
KY|PLEASURE RDGE|40258,PLEASURE RIDGE PARK
KY|PLEASURE RDGE|40268,LOUISVILLE
KY|PLEASURE RDGE|40268,PLEASURE RIDGE PARK
KY|PLEASURE RDGE|40281,LOUISVILLE
KY|PLEASURE RDGE|40281,PLEASURE RIDGE PARK
KY|PLEASURE RDGE|40282,LOUISVILLE
KY|PLEASURE RDGE|40282,PLEASURE RIDGE PARK
KY|PLEASURE RDGE|40283,LOUISVILLE
KY|PLEASURE RDGE|40283,PLEASURE RIDGE PARK
KY|PLEASURE RIDGE PARK|40258,LOUISVILLE
KY|PLEASURE RIDGE PARK|40268,LOUISVILLE
KY|PLEASURE RIDGE PARK|40281,LOUISVILLE
KY|PLEASURE RIDGE PARK|40282,LOUISVILLE
KY|PLEASURE RIDGE PARK|40283,LOUISVILLE
KY|PLUM SPRINGS|42101,BOWLING GREEN
KY|PLUMMERS LNDG|41081,PLUMMERS LANDING
KY|PLUMMERS MILL|41081,PLUMMERS LANDING
KY|PLUMVILLE|41056,MAYSVILLE
KY|PNC BANK|40296,LOUISVILLE
KY|PNC BANK|40297,LOUISVILLE
KY|POINDEXTER|41031,CYNTHIANA
KY|POINTER|42544,NANCY
KY|POMEROYTON|40387,WELLINGTON
KY|POPLAR FLAT|41189,TOLLESBORO
KY|POPLAR PLAINS|41041,FLEMINGSBURG
KY|POPLARVILLE|42501,SOMERSET
KY|PORTLAND|41033,DE MOSSVILLE
KY|POTTERS FORK|41537,JENKINS
KY|POTTSVILLE|42051,HICKORY
KY|POWERSBURG|42633,MONTICELLO
KY|POWERSVILLE|41004,BROOKSVILLE
KY|PRAISE|41522,ELKHORN CITY
KY|PRATER|41164,OLIVE HILL
KY|PRENTISS|42320,BEAVER DAM
KY|PRESTONVILLE|41008,CARROLLTON
KY|PRICE|41636,HI HAT
KY|PRIDE|42437,MORGANFIELD
KY|PRINCESS|41101,ASHLAND
KY|PROVO|42261,MORGANTOWN
KY|PRYSE|40336,IRVINE
KY|PUBLIC|42501,SOMERSET
KY|PUEBLO|42633,MONTICELLO
KY|PULASKI|42567,EUBANK
KY|QUALITY|42256,LEWISBURG
KY|QUEBECOR WORLD|40384,VERSAILLES
KY|QUICKSAND|41339,JACKSON
KY|RABBIT HASH|41005,BURLINGTON
KY|RACELAND|41169,RUSSELL
KY|RANDOLPH|42129,EDMONTON
KY|RAYMOND|40176,WEBSTER
KY|READERS DIGEST|40282,LOUISVILLE
KY|READERS DIGEST|40283,LOUISVILLE
KY|RECTORVILLE|41056,MAYSVILLE
KY|RED BIRD|40913,BEVERLY
KY|REDBUD|40828,EVARTS
KY|REDBUSH|41219,FLATGAP
KY|REGION|42275,ROUNDHILL
KY|REIDLAND|42001,PADUCAH
KY|RELIEF|41472,WEST LIBERTY
KY|RENDER|42320,BEAVER DAM
KY|REPTON|42064,MARION
KY|REYNOLDS STA|42368,REYNOLDS STATION
KY|RIBOLT|41189,TOLLESBORO
KY|RICEVILLE|41240,PAINTSVILLE
KY|RICHARDSON|41230,LOUISA
KY|RICHARDSVILLE|42101,BOWLING GREEN
KY|RICHELIEU|42206,AUBURN
KY|RICHWOOD|41094,WALTON
KY|RINGOS MILLS|41049,HILLSBORO
KY|RISNER|41649,MARTIN
KY|RITNER|42633,MONTICELLO
KY|ROAD CREEK JUNCTION|41522,ELKHORN CITY
KY|ROARING SPRING|42211,CADIZ
KY|ROBINSON CRK|41560,ROBINSON CREEK
KY|ROCK CREEK|42726,CLARKSON
KY|ROCKCASTLE|42211,CADIZ
KY|ROCKDALE|41101,ASHLAND
KY|ROCKYBRANCH|42633,MONTICELLO
KY|ROSEDALE|41015,LATONIA
KY|ROSSLYN|40380,STANTON
KY|ROSS|41059,MELBOURNE
KY|ROUSE|41014,COVINGTON
KY|ROWENA|42629,JAMESTOWN
KY|ROWLETTS|42765,MUNFORDVILLE
KY|RR DONNELLY|40281,LOUISVILLE
KY|RUDDELS MILLS|41031,CYNTHIANA
KY|RUSSELL SPGS|42642,RUSSELL SPRINGS
KY|RUTH|42501,SOMERSET
KY|RUTLAND|41031,CYNTHIANA
KY|RYLAND HEIGHTS|41015,LATONIA
KY|RYLAND HGHT|41015,LATONIA
KY|RYLAND HGTS|41015,LATONIA
KY|RYLAND HGTS|41015,RYLAND HEIGHTS
KY|RYLAND|41015,LATONIA
KY|S CARROLLTON|42374,SOUTH CARROLLTON
KY|S FT MITCHELL|41017,FT MITCHELL
KY|S FT MITCHELL|41017,SOUTH FORT MITCHELL
KY|S NEWPORT|41071,NEWPORT
KY|S PORTSMOUTH|41174,SOUTH PORTSMOUTH
KY|S WILLIAMSON|41503,SOUTH WILLIAMSON
KY|SAINT JOHNS|42001,PADUCAH
KY|SAINT JOSEPH|42301,OWENSBORO
KY|SAINT MATTHEWS|40207,LOUISVILLE
KY|SAINT MATTHEWS|40257,LOUISVILLE
KY|SAINT PAUL|41166,QUINCY
KY|SALDEE|41339,JACKSON
KY|SALT GUM|40935,FLAT LICK
KY|SAMPLE|40143,HARDINSBURG
KY|SAMUELS|40013,COXS CREEK
KY|SARDIS|41056,MAYSVILLE
KY|SASSER|40741,LONDON
KY|SAWYER|42634,PARKERS LAKE
KY|SCHULTZTOWN|42320,BEAVER DAM
KY|SCRANTON|40322,FRENCHBURG
KY|SE REE|40144,HARNED
KY|SEBASTIANS BRANCH|41314,BOONEVILLE
KY|SEBASTIANS BR|41314,BOONEVILLE
KY|SEBASTIANS BR|41314,SEBASTIANS BRANCH
KY|SEITZ|41465,SALYERSVILLE
KY|SEMINARY|42602,ALBANY
KY|SENTERVILLE|41522,ELKHORN CITY
KY|SEVENTY SIX|42602,ALBANY
KY|SEWELLTON|42629,JAMESTOWN
KY|SEWELL|41385,VANCLEVE
KY|SHADYNOOK|41031,CYNTHIANA
KY|SHAKERTOWN|40330,HARRODSBURG
KY|SHANNON|41055,MAYSLICK
KY|SHARED FIRM ZIP|40290,LOUISVILLE
KY|SHARKEY|41049,HILLSBORO
KY|SHARON|41002,AUGUSTA
KY|SHARPE|42025,BENTON
KY|SHAWHAN|41031,CYNTHIANA
KY|SHEPHERDSVLLE|40165,SHEPHERDSVILLE
KY|SHERBURNE|41041,FLEMINGSBURG
KY|SHERIDAN|42064,MARION
KY|SHERMAN|41035,DRY RIDGE
KY|SHILOH|42071,MURRAY
KY|SHIVELY|40216,LOUISVILLE
KY|SHIVELY|40256,LOUISVILLE
KY|SILVERHILL|41472,WEST LIBERTY
KY|SKYLINE|41821,HALLIE
KY|SLAT|42633,MONTICELLO
KY|SLOANS VALLEY|42519,BURNSIDE
KY|SLOAN|41653,PRESTONSBURG
KY|SMITHS CREEK|41128,CARTER
KY|SMITH|40831,HARLAN
KY|SMOKY VALLEY|41164,OLIVE HILL
KY|SNOW|42602,ALBANY
KY|SO BAPTIST THEO SEM|40280,LOUISVILLE
KY|SO FORT MITCHELL|41017,FT MITCHELL
KY|SO NEWPORT|41071,NEWPORT
KY|SOFT SHELL|41831,LEBURN
KY|SOMERSET|42564,WEST SOMERSET
KY|SOUTH FORT MITCHELL|41017,FT MITCHELL
KY|SOUTH NEWPORT|41071,NEWPORT
KY|SOUTHGATE|41071,NEWPORT
KY|SPEIGHT|41572,VIRGIE
KY|SPENCE|41071,NEWPORT
KY|SPRING GROVE|42437,MORGANFIELD
KY|SPRING LICK|42721,CANEYVILLE
KY|ST CATHARINE|40061,SAINT CATHARINE
KY|ST ELMO|42266,PEMBROKE
KY|ST FRANCIS|40062,SAINT FRANCIS
KY|ST JOSEPH|42301,OWENSBORO
KY|ST MARY|40063,SAINT MARY
KY|ST MATTHEWS|40207,LOUISVILLE
KY|ST MATTHEWS|40207,SAINT MATTHEWS
KY|ST MATTHEWS|40257,LOUISVILLE
KY|ST MATTHEWS|40257,SAINT MATTHEWS
KY|STAB|42501,SOMERSET
KY|STACY FORK|41472,WEST LIBERTY
KY|STAFFORDSVLLE|41256,STAFFORDSVILLE
KY|STAMPING GRD|40379,STAMPING GROUND
KY|STARK|41164,OLIVE HILL
KY|STATIC|42602,ALBANY
KY|STEFF|42721,CANEYVILLE
KY|STELLA|41465,SALYERSVILLE
KY|STEPHENSBURG|42724,CECILIA
KY|STEPHENS|41171,SANDY HOOK
KY|STEUBENVILLE|42633,MONTICELLO
KY|STONEWALL|41004,BROOKSVILLE
KY|STOP|42633,MONTICELLO
KY|STRAIGHT CREEK|40977,PINEVILLE
KY|SUBLETT|41465,SALYERSVILLE
KY|SUBTLE|42129,EDMONTON
KY|SUDITH|40371,SALT LICK
KY|SULPHUR WELL|42129,EDMONTON
KY|SULPHUR|40055,PENDLETON
KY|SUMMITT|41101,ASHLAND
KY|SUMMITT|41102,ASHLAND
KY|SUMMITT|41105,ASHLAND
KY|SUMMIT|42732,EASTVIEW
KY|SUNFISH|42210,BROWNSVILLE
KY|SUNNYBROOK|42633,MONTICELLO
KY|SUNRISE|41031,CYNTHIANA
KY|SUSIE|42633,MONTICELLO
KY|SUTTON|41041,FLEMINGSBURG
KY|SUTTON|41562,SHELBIANA
KY|SUWANEE|42055,KUTTAWA
KY|SWAMP BRANCH|41240,PAINTSVILLE
KY|SWAMPTON|41465,SALYERSVILLE
KY|SWANPOND|40906,BARBOURVILLE
KY|SYMBOL|40729,EAST BERNSTADT
KY|T VILLE|42167,TOMPKINSVILLE
KY|TALBERT|41339,JACKSON
KY|TALCUM|41722,BULAN
KY|TALLEGA|41311,BEATTYVILLE
KY|TANKSLEY|40962,MANCHESTER
KY|TAULBEE|41385,VANCLEVE
KY|TAYLOR MILL|41015,LATONIA
KY|TAYLOR MINES|42320,BEAVER DAM
KY|TAYLORSPORT|41048,HEBRON
KY|TEDDERS|40906,BARBOURVILLE
KY|THEALKA|41240,PAINTSVILLE
KY|THREE POINT|40815,CAWOOD
KY|THREEFORKS|41224,INEZ
KY|THRELKEL|42275,ROUNDHILL
KY|THSANDSTICKS|41766,THOUSANDSTICKS
KY|TILTON|41041,FLEMINGSBURG
KY|TINA|41740,EMMALENA
KY|TINSLEY|40977,PINEVILLE
KY|TINY TOWN|42234,GUTHRIE
KY|TOLER|41514,BELFRY
KY|TOLLIVER TOWN|41810,CROMONA
KY|TOONERVILLE|41548,MOUTHCARD
KY|TOULOUSE|41723,BUSY
KY|TOURISTVILLE|42633,MONTICELLO
KY|TRACE|41179,VANCEBURG
KY|TRAMMEL|42164,SCOTTSVILLE
KY|TRAPPIST|40051,NEW HAVEN
KY|TRIBBEY|41722,BULAN
KY|TRIBUNE|42064,MARION
KY|TRIGG FURNACE|42211,CADIZ
KY|TRIMBLE|42544,NANCY
KY|TRINITY|41179,VANCEBURG
KY|TRISLER|42343,FORDSVILLE
KY|TURKEY CREEK|41514,BELFRY
KY|TURKEY|41314,BOONEVILLE
KY|TURNERS STA|40075,TURNERS STATION
KY|TUTTLE|40741,LONDON
KY|TYPO|41701,HAZARD
KY|ULVAH|41731,CORNETTSVILLE
KY|UNIV OF LOUISVILLE|40292,LOUISVILLE
KY|UNIVERSITY OF KY AGRI DEPT|40546,LEXINGTON
KY|UNIVERSITY OF KY MED CTR|40536,LEXINGTON
KY|UNIVERSITY OF KY RES HALLS|40526,LEXINGTON
KY|UNIVERSITY OF KY|40506,LEXINGTON
KY|UNIVERSITY|42071,MURRAY
KY|UPPER TYGART|41164,OLIVE HILL
KY|URBAN|40962,MANCHESTER
KY|VADA|41311,BEATTYVILLE
KY|VALERIA|41301,CAMPTON
KY|VALLEY STATION|40272,LOUISVILLE
KY|VALLEY STATN|40270,LOUISVILLE
KY|VALLEY STATN|40272,LOUISVILLE
KY|VALLEY STATN|40272,VALLEY STATION
KY|VAN CLEVE|42071,MURRAY
KY|VANZANT|40119,FALLS OF ROUGH
